date,symbol,direction,confidence,score,predicted_magnitude,entry_price,exit_price,exit_reason,gross_pct,net_pnl,max_profit_pct,max_drawdown_pct
2025-10-14,ADANIPOWER,SHORT,0.751,0.016264,0.021655,155.01,153.87,TRAILING,0.007383,111.27,0.012322,-0.002516
2025-10-14,HINDZINC,SHORT,0.7187,0.012355,0.017191,515.0,520.15,STOP,-0.01,-236.4,0.0,-0.01699
2025-10-16,ADANIPOWER,SHORT,0.6934,0.013656,0.019695,158.1,156.78,TRAILING,0.008349,130.58,0.013283,-0.000633
2025-10-16,PAYTM,SHORT,0.6544,0.010017,0.015307,1281.7,1294.52,STOP,-0.01,-236.4,0.006788,-0.010065
2025-10-17,NESTLEIND,LONG,0.7051,0.013096,0.018574,1263.9,1282.86,TARGET,0.015,263.6,0.029195,-0.002057
2025-10-17,LTIM,SHORT,0.7009,0.012934,0.018453,5750.0,5663.75,TARGET,0.015,263.6,0.015739,-0.000348
2025-10-20,ADANIPOWER,SHORT,0.7152,0.014941,0.02089,168.05,167.53,TRAILING,0.003073,25.07,0.008033,-0.004106
2025-10-21,ADANIPOWER,SHORT,0.7148,0.01324,0.018525,171.5,173.22,STOP,-0.01,-236.4,0.001166,-0.014577
2025-10-21,GODREJPROP,SHORT,0.6668,0.010447,0.015666,2309.8,2302.25,TRAILING,0.003267,28.94,0.012988,-0.006581
2025-10-23,ADANIPOWER,SHORT,0.7559,0.016117,0.021323,171.05,170.45,TRAILING,0.003519,33.99,0.008477,-0.007659
2025-10-23,LTIM,SHORT,0.6986,0.011112,0.015906,5611.0,5667.11,STOP,-0.01,-236.4,0.00196,-0.010159
2025-10-23,LODHA,SHORT,0.6647,0.009567,0.014394,1196.0,1185.9,TRAILING,0.008445,132.5,0.013378,0.0
2025-10-24,COLPAL,LONG,0.6709,0.015433,0.023005,2245.0,2222.55,STOP,-0.01,-236.4,0.000802,-0.020045
2025-10-24,ADANIPOWER,LONG,0.7011,0.014707,0.020976,164.45,166.92,TARGET,0.015,263.6,0.019945,-0.002736
2025-10-27,ADANIPOWER,SHORT,0.6516,0.010593,0.016257,168.5,167.85,TRAILING,0.003887,41.34,0.008843,-0.000297
2025-10-28,ADANIPOWER,SHORT,0.7304,0.014489,0.019837,163.7,162.25,TRAILING,0.008875,141.1,0.013806,-0.000672
2025-10-28,INDUSTOWER,SHORT,0.7463,0.01359,0.018209,377.0,380.77,STOP,-0.01,-236.4,0.003979,-0.01061
2025-10-29,JINDALSTEL,LONG,0.6618,0.014209,0.021471,1063.0,1071.71,TRAILING,0.008198,127.56,0.013264,-0.004516
2025-10-29,IDBI,SHORT,0.698,0.012424,0.0178,102.88,102.21,TRAILING,0.006527,94.14,0.01147,-0.002722
2025-10-29,ADANIGREEN,SHORT,0.6547,0.011061,0.016894,1028.0,1012.58,TARGET,0.015,263.6,0.015467,0.0
2025-10-29,INDUSINDBK,SHORT,0.6696,0.010408,0.015543,804.0,799.68,TRAILING,0.005375,71.1,0.012687,-0.002052
2025-10-30,ADANIPOWER,SHORT,0.7225,0.014175,0.019621,163.7,163.07,TRAILING,0.003841,40.41,0.008797,-0.001772
2025-10-30,ADANIGREEN,SHORT,0.6645,0.010864,0.01635,1112.6,1123.73,STOP,-0.01,-236.4,0.006831,-0.011864
2025-10-30,VBL,SHORT,0.6935,0.010494,0.015132,495.0,493.25,TRAILING,0.003527,34.15,0.008485,0.0
2025-10-31,IDBI,SHORT,0.7557,0.014165,0.018744,98.11,99.09,STOP,-0.01,-236.4,0.002446,-0.0106
2025-10-31,ADANIGREEN,SHORT,0.7232,0.013378,0.018497,1145.0,1135.65,TRAILING,0.008166,126.92,0.0131,0.0
2025-10-31,VBL,SHORT,0.7375,0.013373,0.018133,486.9,484.96,TRAILING,0.003979,43.17,0.008934,-0.000103
2025-10-31,CANBK,LONG,0.6701,0.013189,0.019682,131.39,132.28,TRAILING,0.006738,98.36,0.011797,-0.001446
2025-10-31,UNITDSPR,SHORT,0.7045,0.012952,0.018385,1455.0,1469.55,STOP,-0.01,-236.4,0.006873,-0.011065
2025-11-03,IDBI,SHORT,0.8308,0.020987,0.025262,104.2,102.64,TARGET,0.015,263.6,0.019194,0.0
2025-11-03,SHRIRAMFIN,SHORT,0.8389,0.020036,0.023883,762.8,770.43,STOP,-0.01,-236.4,0.005637,-0.022417
2025-11-03,CANBK,SHORT,0.8117,0.018825,0.023192,137.67,139.05,STOP,-0.01,-236.4,0.002688,-0.011622
2025-11-03,BANKBARODA,SHORT,0.8278,0.01713,0.020693,284.5,287.35,STOP,-0.01,-236.4,0.005272,-0.011599
2025-11-03,ADANIPOWER,SHORT,0.793,0.016538,0.020855,158.99,157.89,TRAILING,0.006947,102.54,0.011888,0.0
2025-11-04,INDUSTOWER,SHORT,0.7898,0.020516,0.025978,392.0,395.92,STOP,-0.01,-236.4,0.002168,-0.013393
2025-11-04,ADANIGREEN,SHORT,0.7467,0.01507,0.020181,1109.9,1103.99,TRAILING,0.005323,70.05,0.010271,-0.002703
2025-11-04,SHRIRAMFIN,SHORT,0.6691,0.011136,0.016644,792.45,800.37,STOP,-0.01,-236.4,0.000252,-0.019623
2025-11-04,JSWSTEEL,SHORT,0.6892,0.010146,0.014723,1202.6,1196.95,TRAILING,0.004694,57.48,0.01214,0.0
2025-11-04,BHARTIARTL,SHORT,0.6576,0.01007,0.015312,2107.0,2128.07,STOP,-0.01,-236.4,0.0,-0.011343
2025-11-06,ADANIPOWER,SHORT,0.7275,0.012829,0.017634,158.36,157.35,TRAILING,0.00636,90.8,0.011303,-0.000126
2025-11-06,PAYTM,SHORT,0.7319,0.012496,0.017073,1310.0,1305.49,TRAILING,0.003439,32.38,0.013206,-0.009618
2025-11-06,BRITANNIA,SHORT,0.7277,0.012274,0.016865,6186.0,6142.56,TRAILING,0.007022,104.05,0.011962,-0.000889
2025-11-06,IDBI,SHORT,0.6951,0.01217,0.017508,100.0,98.5,TARGET,0.015,263.6,0.0163,-0.0036
2025-11-06,ADANIENT,SHORT,0.6982,0.012125,0.017366,2351.1,2343.46,TRAILING,0.00325,28.6,0.008209,-0.000808
2025-11-07,ADANIGREEN,SHORT,0.7101,0.01447,0.020378,1060.5,1053.94,TRAILING,0.006182,87.25,0.011127,0.0
2025-11-07,IDBI,SHORT,0.6832,0.013601,0.019908,96.9,96.6,TRAILING,0.00309,25.4,0.00805,-0.003096
2025-11-07,ADANIPOWER,SHORT,0.6881,0.012473,0.018127,152.99,152.41,TRAILING,0.003803,39.65,0.008759,0.0
2025-11-07,ADANIENT,SHORT,0.6574,0.01159,0.017629,2244.4,2232.61,TRAILING,0.005254,68.68,0.010203,-0.001248
2025-11-07,INDUSTOWER,SHORT,0.6533,0.011336,0.017353,396.5,392.95,TRAILING,0.008941,142.41,0.013871,0.0
2025-11-10,NYKAA,SHORT,0.695,0.013233,0.01904,253.02,255.55,STOP,-0.01,-236.4,0.007588,-0.023595
2025-11-10,DIVISLAB,SHORT,0.6878,0.011498,0.016719,6700.0,6677.72,TRAILING,0.003325,30.1,0.008284,-0.007164
2025-11-10,ABB,LONG,0.6628,0.010131,0.015286,4964.0,4983.95,TRAILING,0.00402,44.0,0.009065,-0.006446
2025-11-11,BRITANNIA,LONG,0.6843,0.017314,0.025303,5950.0,5890.5,STOP,-0.01,-236.4,0.0,-0.031429
2025-11-11,ADANIGREEN,SHORT,0.7105,0.014279,0.020097,1049.0,1033.26,TARGET,0.015,263.6,0.015634,-0.001907
2025-11-11,ADANIPOWER,SHORT,0.6675,0.011061,0.016572,151.49,149.22,TARGET,0.015,263.6,0.017559,-0.001716
2025-11-13,ASIANPAINT,SHORT,0.7554,0.014268,0.018888,2858.9,2887.49,STOP,-0.01,-236.4,0.004862,-0.012977
2025-11-13,ASHOKLEY,SHORT,0.7163,0.013233,0.018474,144.86,144.35,TRAILING,0.003533,34.27,0.008491,-0.007525
2025-11-13,ADANIGREEN,SHORT,0.7291,0.012714,0.017438,1080.0,1073.34,TRAILING,0.006167,86.93,0.011111,-0.002593
2025-11-13,ADANIENT,SHORT,0.7263,0.012401,0.017074,2425.7,2416.32,TRAILING,0.003866,40.93,0.008822,-0.001567
2025-11-13,CHOLAFIN,LONG,0.6721,0.011927,0.017744,1702.5,1708.41,TRAILING,0.003474,33.09,0.008517,-0.000764
2025-11-14,BERGEPAINT,LONG,0.6906,0.015895,0.023018,564.5,572.97,TARGET,0.015,263.6,0.041541,0.0
2025-11-14,IDBI,SHORT,0.6511,0.009922,0.015238,98.25,99.23,STOP,-0.01,-236.4,0.0,-0.010178
2025-11-17,MARICO,SHORT,0.7012,0.012599,0.017968,753.5,761.03,STOP,-0.01,-236.4,0.00438,-0.011679
2025-11-17,ADANIGREEN,SHORT,0.6931,0.011699,0.016879,1074.8,1070.73,TRAILING,0.00379,39.39,0.008746,-0.001116
2025-11-17,ASHOKLEY,SHORT,0.6705,0.010745,0.016025,149.5,148.94,TRAILING,0.003739,38.38,0.008696,-0.000669
2025-11-18,IDBI,SHORT,0.6527,0.011226,0.017198,102.75,103.78,STOP,-0.01,-236.4,0.007105,-0.011679
2025-11-18,NYKAA,SHORT,0.6846,0.011161,0.016302,271.8,270.08,TRAILING,0.006315,89.89,0.011258,-0.000736
2025-11-18,MAXHEALTH,SHORT,0.656,0.010569,0.016112,1141.4,1136.96,TRAILING,0.003893,41.46,0.008849,-0.002804
2025-11-20,IDBI,SHORT,0.6717,0.010598,0.015777,105.59,104.01,TARGET,0.015,263.6,0.016005,-0.003315
2025-11-21,IDBI,SHORT,0.7001,0.012581,0.017971,102.51,100.97,TARGET,0.015,263.6,0.017364,-0.00078
2025-11-24,HAL,LONG,0.6569,0.015384,0.023418,4425.0,4467.55,TRAILING,0.009616,155.92,0.014689,-0.001017
2025-11-24,BERGEPAINT,LONG,0.6803,0.011548,0.016976,579.6,588.29,TARGET,0.015,263.6,0.01872,0.0
2025-11-24,ADANIGREEN,SHORT,0.6658,0.011074,0.016633,1036.9,1030.12,TRAILING,0.006534,94.28,0.011477,-0.000579
2025-11-24,INDIGO,SHORT,0.694,0.010705,0.015425,5953.0,5930.5,TRAILING,0.003779,39.18,0.008735,-0.002856
2025-11-27,PAYTM,SHORT,0.6837,0.010895,0.015936,1305.0,1297.25,TRAILING,0.005936,82.31,0.010881,-0.003142
2025-11-28,ASHOKLEY,LONG,0.6673,0.014121,0.02116,158.0,156.42,STOP,-0.01,-236.4,0.0,-0.011392
2025-12-01,HINDZINC,SHORT,0.7262,0.013123,0.01807,500.1,498.23,TRAILING,0.003742,38.44,0.008698,-0.003199
2025-12-02,NAUKRI,SHORT,0.6503,0.009251,0.014227,1375.0,1354.38,TARGET,0.015,263.6,0.015127,-0.002327
2025-12-03,MOTHERSON,SHORT,0.6506,0.010137,0.015582,119.0,118.25,TRAILING,0.006317,89.94,0.011261,-0.001176
2025-12-04,JSWSTEEL,SHORT,0.6902,0.012429,0.018008,1159.0,1150.72,TRAILING,0.00714,106.4,0.012079,-0.005177
2025-12-04,TATACONSUM,SHORT,0.6719,0.010521,0.015658,1153.0,1147.11,TRAILING,0.005111,65.82,0.010061,-0.000867
2025-12-05,INDIGO,LONG,0.6531,0.011729,0.017959,5406.0,5351.94,STOP,-0.01,-236.4,0.003885,-0.010914
2025-12-08,HINDUNILVR,SHORT,0.7425,0.016217,0.021841,2350.1,2314.85,TARGET,0.015,263.6,0.015361,-0.002128
2025-12-08,SHRIRAMFIN,SHORT,0.7195,0.013847,0.019244,858.5,855.41,TRAILING,0.003604,35.69,0.008561,-0.000408
2025-12-08,INDUSTOWER,SHORT,0.6764,0.013385,0.019787,414.0,407.79,TARGET,0.015,263.6,0.01558,-0.009662
2025-12-08,CHOLAFIN,SHORT,0.6872,0.013016,0.018941,1730.0,1747.3,STOP,-0.01,-236.4,0.003757,-0.012023
2025-12-08,LODHA,SHORT,0.7436,0.012982,0.017459,1115.4,1111.73,TRAILING,0.003289,29.39,0.008248,-0.000448
2025-12-09,INDIGO,SHORT,0.7004,0.013138,0.018757,4901.0,4874.25,TRAILING,0.005458,72.76,0.010406,-0.002959
2025-12-09,INDUSINDBK,SHORT,0.6516,0.009816,0.015064,841.45,838.22,TRAILING,0.003838,40.37,0.011052,-0.001367
2025-12-10,HINDZINC,SHORT,0.7262,0.014157,0.019495,503.5,508.54,STOP,-0.01,-236.4,0.004369,-0.010526
2025-12-10,INDIGO,SHORT,0.6502,0.011013,0.016938,4999.5,4949.62,TRAILING,0.009976,163.12,0.014901,0.0
2025-12-10,GODREJPROP,SHORT,0.6713,0.01064,0.015849,2041.0,2010.38,TARGET,0.015,263.6,0.015091,-0.004018
2025-12-10,CANBK,SHORT,0.6607,0.009847,0.014905,146.7,146.21,TRAILING,0.003358,30.76,0.010089,-0.00743
2025-12-10,ASIANPAINT,SHORT,0.6882,0.009803,0.014245,2810.0,2803.0,3PM,0.002491,13.42,0.004733,-0.004982
2025-12-11,INDIGO,LONG,0.6967,0.020883,0.029975,4650.0,4719.75,TARGET,0.015,263.6,0.016129,-0.001075
2025-12-11,ADANIGREEN,SHORT,0.676,0.009852,0.014573,995.0,987.01,TRAILING,0.00803,124.19,0.012965,-0.001709
2025-12-11,HINDZINC,SHORT,0.6577,0.008911,0.013547,516.5,521.66,STOP,-0.01,-236.4,0.001162,-0.012004
2025-12-12,HINDZINC,SHORT,0.7476,0.014434,0.019307,533.0,538.33,STOP,-0.01,-236.4,0.00122,-0.010225
2025-12-12,IDBI,SHORT,0.6886,0.013554,0.019684,97.49,98.46,STOP,-0.01,-236.4,0.004821,-0.011386
2025-12-12,ADANIGREEN,SHORT,0.6564,0.009231,0.014062,1024.0,1034.24,STOP,-0.01,-236.4,0.0,-0.010742
2025-12-15,HINDZINC,SHORT,0.7344,0.011459,0.015603,562.1,567.72,STOP,-0.01,-236.4,0.006849,-0.012542
2025-12-15,NAUKRI,LONG,0.653,0.010592,0.016221,1362.6,1348.97,STOP,-0.01,-236.4,0.006678,-0.010568
2025-12-17,HINDZINC,SHORT,0.7558,0.017845,0.023611,580.0,585.8,STOP,-0.01,-236.4,0.004569,-0.01
2025-12-17,LODHA,SHORT,0.7008,0.014129,0.020161,1121.0,1104.18,TARGET,0.015,263.6,0.033274,-0.007404
2025-12-18,HINDZINC,SHORT,0.7369,0.012846,0.017433,581.9,579.73,TRAILING,0.003722,38.04,0.008678,0.0
2025-12-18,PAYTM,SHORT,0.7136,0.011513,0.016132,1275.9,1256.76,TARGET,0.015,263.6,0.015283,-0.003213
2025-12-18,LODHA,SHORT,0.7073,0.011016,0.015575,1063.0,1057.86,TRAILING,0.004833,60.25,0.009784,0.0
2025-12-22,SHRIRAMFIN,SHORT,0.7477,0.014446,0.01932,919.0,928.19,STOP,-0.01,-236.4,0.004353,-0.010881
2025-12-23,CHOLAFIN,SHORT,0.6939,0.012716,0.018327,1605.0,1621.05,STOP,-0.01,-236.4,0.005732,-0.030966
2025-12-26,HINDZINC,SHORT,0.6924,0.019479,0.028133,645.0,641.19,TRAILING,0.005907,81.74,0.010853,-0.002326
2025-12-29,HINDZINC,SHORT,0.7043,0.02176,0.030894,655.0,649.93,TRAILING,0.007735,118.3,0.012672,-0.002061
2025-12-30,HINDZINC,SHORT,0.7512,0.014847,0.019766,615.0,621.15,STOP,-0.01,-236.4,0.003171,-0.011057
2025-12-31,HINDZINC,LONG,0.6689,0.0133,0.019882,619.0,612.81,STOP,-0.01,-236.4,0.003312,-0.012843
2025-12-31,JINDALSTEL,SHORT,0.7476,0.013005,0.017394,1042.4,1052.82,STOP,-0.01,-236.4,0.0,-0.021681
2025-12-31,TATASTEEL,SHORT,0.7263,0.012879,0.017731,180.0,179.43,TRAILING,0.003152,26.63,0.008333,-0.007778
2025-12-31,SHRIRAMFIN,SHORT,0.6631,0.010324,0.01557,983.0,992.83,STOP,-0.01,-236.4,0.003662,-0.010682
2025-12-31,JSWSTEEL,SHORT,0.6554,0.010317,0.01574,1156.0,1138.66,TARGET,0.015,263.6,0.020242,-0.002682
